#nodes (n1,n2,bandwidth in bits)
(0,1,2000000)
(0,2,2000000)
(0,5,2000000)
(0,22,2000000)
(1,2,2000000)
(1,3,2000000)
(1,4,2000000)
(2,4,2000000)
(2,18,2000000)
(2,20,2000000)
(3,21,2000000)
(4,11,2000000)
(4,15,5000000)
(4,24,2000000)
(4,26,2000000)
(5,6,2000000)
(5,11,2000000)
(5,14,2000000)
(5,31,2000000)
(6,7,2000000)
(6,8,2000000)
(6,9,2000000)
(7,8,2000000)
(7,9,2000000)
(7,13,2000000)
(7,25,2000000)
(8,28,2000000)
(8,29,2000000)
(8,30,2000000)
(9,19,2000000)
(10,11,2000000)
(10,12,2000000)
(10,13,2000000)
(10,14,2000000)
(11,27,2000000)
(12,13,2000000)
(12,14,2000000)
(13,16,5000000)
(13,23,2000000)
(13,32,2000000)
(14,17,5000000)
#properties (Client, Server)
(18,15)
(19,16)
(20,17)
(21,15)
(22,16)
(23,17)
(24,15)
(25,16)
(26,17)
(27,15)
(28,16)
(29,17)
(30,15)
(31,16)
(32,17)
